82021300,"Pueblo Marini",12,,
82021310,Rafaela,12,,
82021320,Ramona,12,,
82021330,"San Antonio",12,,
82021340,"San Vicente",12,,
82021350,"Santa Clara de Saguier",12,,
82021360,Sunchales,12,,
82021370,Susana,12,,
82021380,Tacural,12,,
82021390,Vila,12,,
82021400,"Villa Josefina",12,,
82021410,"Villa San José",12,,
82021420,Virginia,12,,
82021430,"Zenón Pereyra",12,,
,,12,,
82028010,Alcorta,12,,
83028020,"Barrio Arroyo del Medio",12,,
82028030,"Barrio Mitre",12,,
82028040,Bombal,12,,
82028050,"Cañada Rica",12,,
82028060,Cepeda,12,,
82028070,"Empalme Villa Constitución",12,,
82028080,Firmat,12,,
82028090,"General Gelly",12,,
82028100,Godoy,12,,
82028110,"Juan B. Molina",12,,
82028120,Juncal,12,,
82028130,"La Vanguardia",12,,
82028140,"Máximo Paz (Est. Paz)",12,,
82028150,Pavón,12,,
82028160,"Pavón Arriba",12,,
82028170,Peyrano,12,,
82028180,Rueda,12,,
82028190,"Santa Teresa",12,,
82028200,"Sargento Cabral",12,,
82028210,Stephenson,12,,
82028220,Theobald,12,,
82028230,"Villa Constitución",12,,
,,12,,
82035010,Cayastá,12,,
82035020,Helvecia,12,,
82035030,"Los Zapallos",12,,
82035040,"Saladero Mariano Cabal",12,,
82035050,"Santa Rosa de Calchines",12,,
,,12,,
82042010,"Aarón Castellanos (Est. Castellanos)",12,,
82042020,Amenábar,12,,
82042030,Cafferata,12,,
82042040,"Cañada del Ucle",12,,
82042050,Carmen,12,,
82042060,Carreras,12,,
82042070,Chapuy,12,,
82042080,Chovet,12,,
82042090,Christophersen,12,,
82042100,"Diego de Alvear",12,,
82042110,Elortondo,12,,
82042120,Firmat,12,,
82042130,Hughes,12,,
82042140,"La Chispa",12,,
82042150,Labordeboy,12,,
82042160,Lazzarino,12,,
82042170,Maggiolo,12,,
82042180,"María Teresa",12,,
82042190,"Melincué  (Est. San Urbano)",12,,
82042200,"Miguel Torres",12,,
82042210,Murphy,12,,
82042220,Rufino,12,,
82042230,"San Eduardo",12,,
82042240,"San Francisco de Santa Fe",12,,
82042250,"San Gregorio",12,,
82042260,"Sancti Spiritu",12,,
82042270,"Santa Isabel",12,,
82042280,Teodelina,12,,
82042290,"Venado Tuerto",12,,
82042300,"Villa Cañás",12,,
82042310,Wheelwright,12,,
,,12,,
82049010,"Arroyo Ceibal",12,,
82049020,"Avellaneda (Est. Ewald)",12,,
82049030,Berna,12,,
82049040,"El Araza",12,,
82049050,"El Rabón",12,,
82049060,Florencia,12,,
82049070,"Guadalupe Norte",12,,
82049080,"Ingeniero Chanourdie",12,,
82049090,"La Isleta",12,,
82049100,"La Sarita",12,,
82049110,Lanteri,12,,
82049120,"Las Garzas",12,,
82049130,"Las Toscas",12,,
82049140,"Los Laureles",12,,
82049150,Malabrigo,12,,
82049160,"Paraje San Manuel",12,,
82049170,"Puerto Reconquista",12,,
82049180,Reconquista,12,,
82049190,"San Antonio de Obligado",12,,
82049200,"Tacuarendí (Emb. Kilómetro 421)",12,,
82049210,"Villa Ana",12,,
82049220,"Villa Guillermina",12,,
82049230,"Villa Ocampo",12,,
,,12,,
82056010,"Barrio Cicarelli",12,,
82056020,Bustinza,12,,
82056030,"Cañada de Gómez",12,,
82056040,"Carrizales (Est. Clarke)",12,,
82056050,Classon,12,,
82056060,"Colonia Médici",12,,
82056070,Correa,12,,
82056080,Larguía,12,,
82056090,"Lucio V. López",12,,
82056100,Oliveros,12,,
82056110,"Pueblo Andino",12,,
82056120,"Salto Grande",12,,
82056130,Serodino,12,,
82056140,Totoras,12,,
82056150,"Villa Eloísa",12,,
82056160,"Villa La Rivera (Comuna Oliveros)",12,,
82056170,"Villa La Rivera (Comuna Pueblo Andino)",12,,
,,12,,
82063010,"Angel Gallardo",12,,
82063020,"Arroyo Aguiar",12,,
82063030,"Arroyo Leyes",12,,
82063030,,12,,
82063030,,12,,
82063040,Cabal,12,,
82063050,"Campo Andino",12,,
82063060,Candioti,12,,
82063070,Emilia,12,,
82063080,"Laguna Paiva",12,,
82063090,"Llambi Campbell",12,,
82063100,"Monte Vera",12,,
82063110,Nelson,12,,
82063120,"Paraje Chaco Chico",12,,
82063130,"Paraje La Costa",12,,
82063140,Recreo,12,,
82063150,"Rincón Potrero",12,,
82063160,"San José del Rincón",12,,
82063170,"Santa Fe",12,,
82063180,"Santo Tomé",12,,
82063190,"Sauce Viejo",12,,
82063190,,12,,
82063190,,12,,
82063200,"Villa Laura (Est. Constituyentes)",12,,
,,12,,
82070010,Cavour,12,,
82070020,Cululú,12,,
82070030,Elisa,12,,
82070040,"Empalme San Carlos",12,,
82070050,Esperanza,12,,
82070060,Felicia,12,,
82070070,Franck,12,,
82070080,Grutly,12,,
82070090,Hipatía,12,,
82070100,Humboldt,12,,
82070110,"Jacinto L. Aráuz",12,,
82070120,"La Pelada",12,,
82070130,"Las Tunas",12,,
82070140,"María Luisa",12,,
82070150,Matilde,12,,
82070160,"Nuevo Torino",12,,
82070170,Pilar,12,,
82070180,"Plaza Matilde",12,,
82070190,Progreso,12,,
82070200,Providencia,12,,
82070210,"Sa Pereyra",12,,
82070220,"San Agustín",12,,
82070230,"San Carlos Centro",12,,
82070240,"San Carlos Norte",12,,
82070250,"San Carlos Sud",12,,
82070260,"San Jerónimo del Sauce",12,,
82070270,"San Jerónimo Norte",12,,
82070280,"San Mariano",12,,
82070290,"Santa Clara de Buena Vista",12,,
82070300,"Santo Domingo",12,,
82070310,Sarmiento,12,,
,,12,,
82077010,"Esteban Rams",12,,
82077020,"Gato Colorado",12,,
82077030,"Gregoria Pérez de Denis  (Est. El Nochero)",12,,
82077040,Logroño,12,,
82077050,Montefiore,12,,
82077060,"Pozo Borrado",12,,
82077070,"Santa Margarita",12,,
82077080,Tostado,12,,
82077090,"Villa Minetti",12,,
,,12,,
82084010,Acébal,12,,
82084020,Albarellos,12,,
82084030,Álvarez,12,,
82084040,Alvear,12,,
82084050,Arbilla,12,,
82084060,Arminda,12,,
82084070,"Arroyo Seco",12,,
82084080,"Carmen del Sauce",12,,
82084090,"Coronel Bogado",12,,
82084100,"Coronel Rodolfo S. Domínguez",12,,
82084110,"Cuatro Esquinas",12,,
82084120,"El Caramelo",12,,
82084130,Fighiera,12,,
82084140,Funes,12,,
82084150,"General Lagos",12,,
82084160,"Granadero Baigorria",12,,
82084170,Ibarlucea,12,,
82084180,"Kilómetro 101",12,,
83084190,"Los Muchachos - La Alborada",12,,
82084200,"Monte Flores",12,,
82084210,Pérez,12,,
82084220,"Piñero (Est. Erasto)",12,,
82084230,"Pueblo Esther",12,,
82084240,"Pueblo Muñoz (Est. Bernard)",12,,
82084250,"Pueblo Uranga",12,,
82084260,"Puerto Arroyo Seco",12,,
82084270,Rosario,12,,
82084280,Soldini,12,,
82084290,"Villa Amelia",12,,
82084300,"Villa del Plata",12,,
82084310,"Villa Gobernador Gálvez",12,,
82084320,Zavalla,12,,
,,12,,
82091010,"Aguará Grande",12,,
82091020,Ambrosetti,12,,
82091030,Arrufo,12,,
82091040,"Balneario La Verde",12,,
82091050,Capivara,12,,
82091060,Ceres,12,,
82091070,"Colonia Ana",12,,
82091080,"Colonia Bossi",12,,
82091090,"Colonia Rosa",12,,
82091100,Constanza,12,,
82091110,Curupaytí,12,,
82091120,Hersilia,12,,
82091130,Huanqueros,12,,
82091140,"La Cabral",12,,
82091150,"La Rubia",12,,
82091160,"Las Avispas",12,,
82091170,"Las Palmeras",12,,
82091180,"Moisés Ville",12,,
82091190,Monigotes,12,,
82091200,Ñanducita,12,,
82091210,Palacios,12,,
82091220,"San Cristóbal",12,,
82091230,"San Guillermo",12,,
82091240,Santurce,12,,
82091250,Soledad,12,,
82091260,Suardi,12,,
82091270,"Villa Saralegui",12,,
82091280,"Villa Trinidad",12,,
,,12,,
82098010,Alejandra,12,,
82098020,"Cacique Ariacaiquín",12,,
82098030,"Colonia Durán",12,,
82098040,"La Brava",12,,
82098050,Romang,12,,
82098060,"San Javier",12,,
,,12,,
82105010,Arocena,12,,
82105020,"Balneario Monje",12,,
82105030,Barrancas,12,,
82105040,"Barrio Caima",12,,
82105050,"Barrio El Pacaá - Barrio Comipini",12,,
82105060,"Bernardo de Irigoyen (Est. Irigoyen)",12,,
82105070,Casalegno,12,,
82105080,Centeno,12,,
82105090,Coronda,12,,
82105100,"Desvío Arijón",12,,
82105110,Díaz,12,,
82105120,Gaboto,12,,
82105130,Gálvez,12,,
82105140,Gessler,12,,
82105150,Irigoyen,12,,
82105160,Larrechea,12,,
82105170,"Loma Alta",12,,
82105180,"López (Est. San Martín de Tours)",12,,
82105190,Maciel,12,,
82105200,Monje,12,,
82105210,"Puerto Aragón",12,,
82105220,"San Eugenio",12,,
82105230,"San Fabián",12,,
82105240,"San Genaro",12,,
82105250,"San Genaro Norte",12,,
,,12,,
82112010,Angeloni,12,,
82112020,Cayastacito,12,,
82112030,"Colonia Dolores",12,,
82112040,Esther,12,,
82112050,"Gobernador Crespo",12,,
82112060,"La Criolla (Est. Cañadita)",12,,
82112070,"La Penca y Caraguatá",12,,
82112080,"Marcelino Escalada",12,,
82112090,Naré,12,,
82112100,"Pedro Gómez Cello",12,,
82112110,Ramayón,12,,
82112120,"San Bernardo",12,,
82112130,"San Justo",12,,
82112140,"San Martín Norte",12,,
82112150,"Silva (Est. Abipones)",12,,
82112160,"Vera y Pintado (Est. Guaraníes)",12,,
82112170,Videla,12,,
,,12,,
82119010,Aldao,12,,
82119020,"Capitán Bermúdez",12,,
82119030,Carcarañá,12,,
82119040,"Coronel Arnold",12,,
82119050,"Fray Luis Beltrán",12,,
82119060,Fuentes,12,,
82119070,"Luis Palacios (Est. La Salada)",12,,
82119080,"Puerto General San Martín",12,,
82119090,Pujato,12,,
82119100,Ricardone,12,,
82119110,Roldán,12,,
82119120,"San Jerónimo Sud",12,,
82119130,"San Lorenzo",12,,
82119140,Timbúes,12,,
82119150,"Villa Elvira",12,,
82119160,"Villa Mugueta",12,,
,,12,,
82126010,"Cañada Rosquín",12,,
82126020,"Carlos Pellegrini",12,,
82126030,Casas,12,,
82126040,Castelar,12,,
82126050,"Colonia Belgrano",12,,
82126060,Crispi,12,,
82126070,"El Trébol",12,,
82126080,Landeta,12,,
82126090,"Las Bandurrias",12,,
82126100,"Las Petacas",12,,
82126110,"Los Cardos",12,,
82126120,"María Susana",12,,
82126130,Piamonte,12,,
82126140,"San Jorge",12,,
82126150,"San Martín de las Escobas",12,,
82126160,Sastre,12,,
82126170,Traill,12,,
82126180,"Wildermuth (Est. Granadero B. Bustos)",12,,
,,12,,
82133010,Calchaquí,12,,
82133020,"Cañada Ombú",12,,
82133030,Colmena,12,,
82133040,"Fortín Olmos",12,,
82133050,Garabato,12,,
82133060,Golondrina,12,,
82133070,Intiyaco,12,,
82133080,"Kilómetro 115",12,,
82133090,"La Gallareta",12,,
82133100,"Los Amores",12,,
82133110,Margarita,12,,
82133120,"Paraje 29",12,,
82133130,"Pozo de los Indios",12,,
82133140,"Pueblo Santa Lucía",12,,
82133150,"Tartagal (Est. El Tajamar)",12,,
82133160,Toba,12,,
82133170,"Vera (Est. Gobernador Vera)",12,,"fin de santa fe"
86007010,Argentina,13,,"santiago del estero"
86007020,Casares,13,,
86007030,Malbrán,13,,
86007040,"Villa General Mitre (Est. Pinto)",13,,
,,13,,
86014010,"Campo Gallo",13,,
86014020,"Coronel Manuel L. Rico",13,,
86014030,Donadeu,13,,
86014040,Sachayoj,13,,
86014050,"Santos Lugares",13,,
,,13,,
86021010,"Estación Atamisqui",13,,
86021020,Medellín,13,,
86021030,"Villa Atamisqui",13,,
,,13,,
86028010,"Colonia Dora",13,,
86028020,Herrera,13,,
86028030,Icaño,13,,
86028040,Lugones,13,,
86028050,"Real Sayana",13,,
86028060,"Villa Mailín",13,,
,,13,,
86035010,"Abra Grande",13,,
86035020,Antajé,13,,
86035030,Ardiles,13,,
86035040,"Cañada Escobar",13,,
86035050,"Chaupi Pozo",13,,
86035060,Clodomira,13,,
86035070,Huyamampa,13,,
86035080,"La Aurora",13,,
86035090,"La Banda",13,,
86035100,"La Dársena",13,,
86035110,"Los Quiroga",13,,
86035120,"Los Soria",13,,
86035130,Simbolar,13,,
86035140,"Tramo 16",13,,
86035150,"Tramo 20",13,,
,,13,,
86042010,Bandera,13,,
86042020,"Cuatro Bocas",13,,
86042030,"Fortín Inca",13,,
86042040,"Guardia Escolta",13,,
,,13,,
86049010,"El Deán",13,,
86049020,"El Mojón",13,,
86049030,"El Zanjón",13,,
86049040,"Los Cardozos",13,,
86049050,Maco,13,,
86049060,Maquito,13,,
86049070,Morales,13,,
86049080,"Puesto de San Antonio",13,,
86049090,"San Pedro",13,,
86049100,"Santa María",13,,
86049110,"Santiago del Estero",13,,
86049120,"Vuelta de la Barranca",13,,
86049130,Yanda,13,,
,,13,,
86056010,"El Caburé",13,,
86056020,"La Firmeza",13,,
86056030,"Los Pirpintos",13,,
86056040,"Los Tigres",13,,
86056050,"Monte Quemado",13,,
86056060,"Nueva Esperanza",13,,
86056070,"Pampa de los Guanacos",13,,
86056080,"San José del Boquerón",13,,
86056090,Urutaú,13,,
,,13,,
86063010,Ancaján,13,,
86063020,Choya,13,,
86063030,"Estación La Punta",13,,
86063040,Frías,13,,
86063050,Laprida,13,,
86063060,"Las Palmitas",13,,
86063070,"San Pedro",13,,
86063080,Tapso,13,,
86063090,"Villa La Punta",13,,
,,13,,
86070010,"Bandera Bajada",13,,
86070020,"Caspi Corral",13,,
86070030,"Colonia San Juan",13,,
86070040,"El Crucero",13,,
86070050,"Kilómetro 30",13,,
86070060,"La Cañada",13,,
86070070,"La Invernada",13,,
86070080,Minerva,13,,
86070090,"Vaca Huañuna",13,,
86070100,"Villa Figueroa",13,,
,,13,,
86077010,Añatuya,13,,
86077020,Averías,13,,
86077030,"Estación Tacañitas",13,,
86077040,"La Nena",13,,
86077050,"Los Juríes",13,,
86077060,"Tomás Young",13,,
,,13,,
86084010,Lavalle,13,,
86084020,"San Pedro",13,,
,,13,,
86091010,"El Bobadal",13,,
86091020,"El Charco",13,,
86091030,"El Rincón",13,,
86091040,Gramilla,13,,
86091050,"Isca Yacu",13,,
86091060,"Isca Yacu Semaul",13,,
86091070,"Pozo Hondo",13,,
86091080,"San Pedro",13,,
,,13,,
86098010,"El Colorado",13,,
86098020,"El Cuadrado",13,,
86098030,Matará,13,,
86098040,"Suncho Corral",13,,
86098050,Vilelas,13,,
86098060,Yuchán,13,,
,,13,,
86105010,"Villa San Martín (Est. Loreto)",13,,
,,13,,
86112010,"Villa Unión",13,,
,,13,,
86119010,Aerolito,13,,
86119020,Alhuampa,13,,
86119030,Hasse,13,,
86119040,"Hernán Mejía Miraval",13,,
86119050,"Las Tinajas",13,,
86119060,Libertad,13,,
86119070,"Lilo Viejo",13,,
86119080,Patay,13,,
86119090,"Pueblo Pablo Torelo (Est. Otumpa)",13,,
86119100,Quimili,13,,
86119110,Roversi,13,,
86119120,Tintina,13,,
86119130,Weisburd,13,,
,,13,,
86126010,"El 49",13,,
86126020,"Sol de Julio",13,,
86126030,"Villa Ojo de Agua",13,,
,,13,,
86133010,"El Mojón",13,,
86133020,"Las Delicias",13,,
86133030,"Nueva Esperanza",13,,
86133040,"Pozo Betbeder",13,,
86133050,Rapelli,13,,
86133060,"Santo Domingo",13,,
,,13,,
86140010,"Ramírez de Velazco",13,,
86140020,Sumampa,13,,
86140030,"Sumampa Viejo",13,,
,,13,,
86147010,"Chañar Pozo de Abajo",13,,
86147020,Chauchillas,13,,
86147030,"Colonia Tinco",13,,
86147040,"El Charco",13,,
86147050,Gramilla,13,,
86147060,"La Nueva Donosa",13,,
86147070,"Los Miranda",13,,
86147080,"Los Núñez",13,,
86147090,Mansupa,13,,
86147100,Pozuelos,13,,
86147110,"Rodeo de Valdez",13,,
86147120,Sauzal,13,,
86147130,"Termas de Río Hondo",13,,
86147140,"Villa Giménez",13,,
86147150,"Villa Río Hondo",13,,
86147160,"Villa Turística del Embalse",13,,
86147170,Vinará,13,,
,,13,,
86154010,"Colonia Alpina",13,,
86154020,"Palo Negro",13,,
86154030,Selva,13,,
,,13,,
86161010,Beltrán,13,,
86161020,"Colonia El Simbolar",13,,
86161030,Fernández,13,,
86161040,"Ingeniero Forres (Est. Chaguar Punco)",13,,
86161050,Vilmer,13,,
,,13,,
86168010,"Chilca Juliana",13,,
86168020,"Los Telares",13,,
86168030,"Villa Salavina",13,,
,,13,,
86175010,"Brea Pozo",13,,
86175020,"Estación Robles",13,,
86175030,"Estación Taboada",13,,
86175040,"Villa Nueva",13,,
,,13,,
86182010,Garza,13,,
,,13,,
86189010,Árraga,13,,
86189020,"Nueva Francia",13,,
86189030,Simbol,13,,
86189040,Sumamao,13,,
86189050,"Villa Silípica",13,,"fin de santiago del estero"
90007010,"Barrio San Jorge",14,,tucumán
90007020,"El Chañar",14,,
90007030,"El Naranjo",14,,
90007040,Garmendia,14,,
90007050,"La Ramada",14,,
90007060,Macomitas,14,,
90007070,Piedrabuena,14,,
90007080,"7 de Abril",14,,
90007090,"Villa Benjamín Aráoz",14,,
90007100,"Villa Burruyacú",14,,
90007110,"Villa  Padre Monti",14,,
,,14,,
90014010,Alderetes,14,,
90014010,,14,,
90014010,,14,,
90014010,,14,,
90014020,"Banda del Río Salí",14,,
90014020,,14,,
90014020,,14,,
90014030,"Barrio Aeropuerto",14,,
90014040,Colombres,14,,
90014050,"Colonia Mayo - Barrio La Milagrosa",14,,
90014060,"Delfín Gallo",14,,
90014060,,14,,
90014060,,14,,
90014060,,14,,
90014070,"El Bracho",14,,
90014080,"La Florida",14,,
90014080,,14,,
90014080,,14,,
90014090,"Las Cejas",14,,
90014100,"Los Ralos",14,,
90014100,,14,,
90014100,,14,,
90014100,,14,,
90014110,Pacará,14,,
90014120,Ranchillos,14,,
90014130,"San Andrés",14,,
,,14,,
90021010,Alpachiri,14,,
90021020,"Alto Verde",14,,
90021030,Arcadia,14,,
90021040,"Barrio San Roque",14,,
90021050,Concepción,14,,
90021060,Iltico,14,,
90021070,"La Trinidad",14,,
90021080,Medina,14,,
,,14,,
90028010,"Barrio Casa Rosada",14,,
90028020,"Campo de Herrera",14,,
90028030,Famaillá,14,,
90028030,,14,,
90028040,"Ingenio Fronterita",14,,
,,14,,
90035010,Graneros,14,,
90035020,Lamadrid,14,,
90035030,"Taco Ralo",14,,
,,14,,
90042010,"Juan Bautista Alberdi",14,,
90042020,"Villa Belgrano",14,,
,,14,,
90049010,"La Cocha",14,,
90049020,"San José de La Cocha",14,,
,,14,,
90056010,"Bella Vista",14,,
90056020,"Estación Aráoz",14,,
90056030,"Los Puestos",14,,
90056040,"Manuel García Fernández",14,,
90056050,"Pala Pala",14,,
90056060,"Río Colorado",14,,
90056070,"Santa Rosa de Leales",14,,
90056080,"Villa Fiad - Ingenio Leales",14,,
90056090,"Villa Leales",14,,
,,14,,
90063010,"Barrio San Felipe",14,,
90063020,"El Manantial",14,,
90063020,,14,,
90063020,,14,,
90063030,"Ingenio San Pablo",14,,
90063040,"La Reducción",14,,
90063050,Lules,14,,
,,14,,
90070010,Acheral,14,,
90070020,"Capitán Cáceres",14,,
90070030,Monteros,14,,
90070040,"Pueblo Independencia",14,,
90070050,"Río Seco",14,,
90070060,"Santa Lucía",14,,
90070070,"Sargento Moya",14,,
90070080,"Soldado Maldonado",14,,
90070090,"Teniente Berdina",14,,
90070100,"Villa Quinteros",14,,
,,14,,
90077010,Aguilares,14,,
90077010,,14,,
90077010,,14,,
90077020,"Los Sarmientos",14,,
90077030,"Río Chico",14,,
90077040,"Santa Ana",14,,
90077050,"Villa Clodomiro Hileret",14,,
,,14,,
90084010,"San Miguel de Tucumán (Est. Tucumán)",14,,
,,14,,
90091010,Atahona,14,,
90091020,Monteagudo,14,,
90091030,"Nueva Trinidad",14,,
90091040,"Santa Cruz",14,,
90091050,Simoca,14,,
90091060,"Villa Chicligasta",14,,
,,14,,
90098010,"Amaicha del Valle",14,,
90098020,"Colalao del Valle",14,,
90098030,"El Mollar",14,,
90098040,"Tafí del Valle",14,,
,,14,,
90105010,"Barrio El Cruce",14,,
90105020,"Barrio Lomas de Tafí",14,,
90105030,"Barrio Mutual San Martín",14,,
90105040,"Barrio Parada 14",14,,
90105050,"Barrio U.T.A. II",14,,
90105060,"Diagonal Norte - Luz y Fuerza - Los Pocitos - Villa Nueva Italia",14,,
90105070,"El Cadillal",14,,
90105080,"Tafí Viejo",14,,
90105090,"Villa Las Flores",14,,
90105100,"Villa Mariano Moreno - El Colmenar",14,,
,,14,,
90112010,Choromoro,14,,
90112020,"San Pedro de Colalao",14,,
90112030,"Villa de Trancas",14,,
,,14,,
90119010,"Barrio San José III",14,,
90119020,"Villa Carmela",14,,
90119030,"Yerba Buena - Marcos Paz",14,,
90119030,,14,,
90119030,,14,,"fin de tucuman"
94007010,"Río Grande",,,"tierra del fuego"
94007020,Tolhuin,,,
,,,,
94014010,"Laguna Escondida",24,,
49914920,Ushuaia,24,,
,,24,,
94921000,"Islas del Atlántico Sur",24,,
,,24,,
94028000,Antártida,24,,"fin de tierra del fuego"
